Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
9771715e-35d8-3905-a511-c7b36c0f6c20,PCP201060,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,,8266.239999999994,64
40f9fe28-f1b1-3bfd-8d92-7c876bbefd5f,PCP201466,1446 HIGH ST,WESTWOOD,MA,02090-2743,42.219645,-71.216768,,8912.039999999994,69
7afd6eee-3c9e-3bbb-8d14-2349a1024d76,NORTHEAST EYE CARE INC,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,617-389-4800,3616.4799999999987,28
5b2c12f7-f536-33e9-9bfe-763af81fb91b,VISION CARE SPECIALISTS  P.C.,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,508-482-8558,14207.599999999988,110
2aa27faf-95c9-3b36-8f56-eee92806cba0,NESC MACIPA LLC,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-641-4900,4778.919999999997,37
a28cd484-3470-3a55-b181-f3a64c7a54a7,PCP205759,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-283-4000,9299.519999999993,72
cfb90cfb-d831-3ea3-ad8c-2502a5b6b146,PCP206636,1330 BEACON ST,BROOKLINE,MA,02446-3202,42.323853,-71.142003,617-363-8481,4778.919999999997,37
7533082e-ead6-3a6f-8b54-f29c0fcbaf82,ICON ANESTHESIA SERVICES OF NEW ENGLAND LLC,135 LAKE ST,MIDDLETON,MA,01949-2024,42.610513,-71.007118,978-766-1150,8137.079999999994,64
ba087f78-98a8-3f31-8da4-2dc29c14c26e,SOLEIL PHYSICAL THERAPY AND WELLNESS  INC,1223 HANCOCK ST,QUINCY,MA,02169-4342,42.261006,-71.008988,617-376-3232,4778.919999999997,38
d3c7fd37-7465-39ca-bceb-c855bedabd2c,PCP209281,2 CHAMBERLAIN AVE,WINTHROP,MA,02152-1011,42.375541,-70.970646,,3745.6399999999985,29
02f49eef-21b0-3dc8-b531-0e3079101ddc,PCP209671,708 ROUTE 134,SOUTH DENNIS,MA,02660-3062,41.704066,-70.15065,508-237-7571,5812.199999999996,45
326cf4da-678f-3c88-b807-0231e99cca68,CHARLES RIVER MEDICAL ASSOCIATES  PC,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,508-881-5590,6845.479999999995,53
d9c4ca4a-6f46-3bb3-8139-f2d595843246,CHARLES RIVER MEDICAL ASSOCIATES  PC,101 COOLIDGE ST,HUDSON,MA,01749-1354,42.389071,-71.545864,978-562-4160,8007.919999999994,63
56555397-045b-3abe-9ed8-7454cdbfdf20,PHYSICAL THERAPY IN MOTION  INC,439 STATION AVE,SOUTH YARMOUTH,MA,02664-1849,41.667083,-70.200793,508-394-3333,3874.7999999999984,30
62489c8c-2596-3cc2-ba4b-ba045c517135,DIGESTIVE HEALTH ASSOCIATES P.C.,91 MONTVALE AVE,STONEHAM,MA,02180-3649,42.474208000000004,-71.097665,781-438-5565,8007.919999999994,62
dd76174c-50f1-3d01-b964-72d7c7c5667d,MEDICAL AFFILIATES OF CAPE COD  INC.,60 PARK ST,HYANNIS,MA,02601-5224,41.647227,-70.249978,508-862-7788,5037.239999999997,39
f79dc7ad-e247-3464-a337-838239b937f8,BOSTON PAINCARE CENTER INC,85 1ST AVE,WALTHAM,MA,02451-1105,42.388921,-71.24226800000001,781-895-7900,3616.4799999999987,28
43041259-03eb-340c-bf73-cf4170e5f521,SOUTH SHORE MEDICAL CENTER  INC.,51 PERFORMANCE DR,WEYMOUTH,MA,02189-3141,42.206676,-70.94584499999998,781-682-8000,3616.4799999999987,28
ba7db86a-e9ed-3f28-bccb-c13e7b03ba82,PHYSICIANS OF FALMOUTH HOSPITAL,184 TER HEUN DR,FALMOUTH,MA,02540-2503,41.594939000000004,-70.599243,508-457-4621,7620.439999999994,59
2075b030-1585-3772-8792-fa474af2c744,SOUTH SHORE WOMEN'S HEALTH  P.C.,689 BEDFORD ST,WHITMAN,MA,02382-1807,42.078974,-70.93939,781-447-4001,7232.959999999995,56
f2510b65-4c3b-33ec-8460-4cf01bbc811d,PCP217897,136 HIGH ST EXTENTION,LANCASTER,MA,01523,42.483569,-71.675585,,1679.0800000000004,13
7a47b388-95f4-3d7b-963b-208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,02359-1969,42.067803999999995,-70.805713,781-626-5170,4520.599999999998,35
3befcea2-5f20-30da-a01f-40eae626fccb,PCP219058,1194 WALNUT ST,NEWTON,MA,02461-1269,42.331876,-71.208402,,10720.279999999992,84
d11326fd-9ee8-321f-a9d6-382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,02035-2865,42.061338,-71.245802,781-297-0979,3616.4799999999987,28
2e018f08-4092-3440-99ef-cb0f08481610,THE BRIEN CENTER FOR MENTAL HEALTH AND SUBSTANCE ABUSE SERVICES INC,333 E ST,PITTSFIELD,MA,01201-5369,42.451840000000004,-73.260685,413-499-0412,3616.4799999999987,28
bb631f07-f921-3465-b3ad-521ac8cab13b,PCP220707,1180 BEACON ST,BROOKLINE,MA,02446-3872,42.323853,-71.142003,617-277-0939,4133.119999999998,32
86016704-8c81-3e82-ba0b-cccf1925fbe5,PCP221165,1221 MAIN ST,HOLYOKE,MA,01040-5396,42.211656,-72.642448,413-538-9694,645.8,5
57effaa5-3abf-34f0-b964-a6be1b16739f,FAMILY FOOT CARE CENTER PC,32 STATE RD E,WESTMINSTER,MA,01473-1212,42.5546,-71.90544,978-874-1300,4133.119999999998,32
2f65e09a-bfda-3a04-b8f2-58632abc3cde,FAMILY CARE ASSOCIATES LLC,66 E MAIN ST,GEORGETOWN,MA,01833-2112,42.726188,-70.983328,978-352-7780,6845.479999999995,53
eabfbb50-56fd-38b9-995e-82d2d46610b5,NORTH QUABBIN FAMILY PHYSICIANS  PC,201 S MAIN ST,ATHOL,MA,01331-2131,42.575924,-72.229618,978-249-0099,3616.4799999999987,28
1f17c81e-b468-3be8-859a-8424d9a5192e,PCP227865,330 LYNNWAY,LYNN,MA,01901-1713,42.474862,-70.96218499999999,,3616.4799999999987,28
3fb76bb8-2dd5-3d09-955a-e7909a366062,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,3616.4799999999987,28
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,4003.959999999998,31
380ebf5d-ec3e-3f6a-97f5-c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,02149-5067,42.405938,-71.054649,,6716.319999999995,53
37b9bf2b-7b12-30db-b9cf-e62f3daf6559,PCP232025,319 SOUTHBRIDGE ST,AUBURN,MA,01501-2541,42.198708,-71.846006,508-832-9646,2970.6799999999994,23
a828ee0b-e007-3c53-b82f-c985a8eb85eb,PARK ANESTHESIA  INC.,211 PARK ST,ATTLEBORO,MA,02703-3143,41.931653000000004,-71.294503,401-486-4245,2454.04,19
2c3e3f70-4ceb-3110-a99c-b1605c567373,MT AUBURN PROFESSIONAL SERVICES,725 CONCORD AVE,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-354-3131,4778.919999999997,37
75bdb2ec-cbd0-35af-b0fe-18b111890b67,PCP235727,67 SLADES FERRY BLVD,SOMERSET,MA,02726,41.738479,-71.165065,,5166.399999999997,40
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,6974.639999999995,54
fe4bc784-ac74-3903-b0b2-d3b4778ae1eb,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,330 BROOKLINE AVE,BOSTON,MA,02215-5400,42.338551,-71.018253,508-746-2000,4133.119999999998,32
9805a3ca-34f8-3ed7-97a9-88e656aefaff,MT AUBURN PROFESSIONAL SERVICES,330 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,617-499-5020,9816.159999999993,76
b3884109-c969-3f73-b5c8-66af1801c6ac,PCP236876,65 WALNUT ST,WELLESLEY HILLS,MA,02481-2138,42.30539,-71.28366899999997,,6199.679999999996,48
eba76dd9-fb5e-3add-a1de-9ef0ad3449cc,ARBOUR ELDER SERVICES  INC.,100 LEDGEWOOD PL,ROCKLAND,MA,02370-1075,42.129251000000004,-70.908736,781-871-6550,5683.039999999996,44
840f740e-0a45-3a39-82bc-33413310d0a3,WINCHESTER HOSPITAL INPATIENT SPECIALISTS PLLC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496,42.452752000000004,-71.144319,781-729-9000,6328.839999999996,49
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,6845.479999999995,53
4c35f7ca-1645-3431-ab73-df710f19285a,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,2284 MAIN ST,CONCORD,MA,01742-3829,42.462911,-71.364496,978-369-5575,8395.399999999994,65
ab94ae9a-ebf5-366e-a92e-b874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,01220-1856,42.62556,-73.119828,413-743-1080,21182.23999999998,164
00205a66-c6f3-31b1-8759-5d1ecabd830c,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-7300,6845.479999999995,53
81b493ee-bf0a-3a84-9dde-5d35e82e6483,HEARSMART AUDIOLOGY  LLC,435 KING ST,LITTLETON,MA,01460-1275,42.535931,-71.490569,978-952-2500,2970.6799999999994,24
c4fc1acd-2559-3301-9e04-f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,02726-5138,41.738479,-71.165065,508-674-3340,13303.479999999989,104
c1bf7bfd-7287-37cc-9836-cf77704c49a7,VHM SERVICES INC,435 KING ST,FRANKLIN,MA,02038-2516,42.084858,-71.41057099999998,508-553-3250,3616.4799999999987,28
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,4649.7599999999975,36
3db6151a-809b-3539-a615-9eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,01527-3253,42.192246000000004,-71.777649,508-581-8703,6328.839999999996,49
6fedc88c-f15b-3123-8c93-46f09544e37c,AMESBURY PSYCHOLOGICAL CENTER  INC,24 MORRILL PL,AMESBURY,MA,01913-3530,42.851284,-70.955837,978-388-5700,4391.439999999998,35
2b3212f5-4f6c-33c9-9a41-8bb9dcd561d1,PCP254372,56 WEBSTER ST,ROCKLAND,MA,02370-1737,42.129251000000004,-70.908736,978-762-3754,9428.679999999993,74
062a990a-2371-3b7f-a019-31423817b70a,NORTH SHORE MEDICAL CENTER INC,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,978-739-6903,8653.719999999994,67
2163a317-d803-3790-b34b-287b1e305aa5,UNIVERSITY SURGICAL ASSOCIATES  INC.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,401-725-4888,5553.8799999999965,43
92729cd4-156f-3404-b877-1da464e5fb29,HARRINGTON MEMORIAL HOSPITAL  INC.,336 THOMPSON RD,WEBSTER,MA,01570-1587,42.047075,-71.845805,508-765-9771,4778.919999999997,37
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,5166.399999999997,40
7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,265 BEACH ST,REVERE,MA,02151-3100,42.421005,-70.99036,781-289-9331,4649.7599999999975,36
337c1f83-2105-36df-9958-24ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,02641,41.735496999999995,-70.157388,508-385-5222,11495.23999999999,89
d16fc918-93a3-3e44-a5ba-9b102dd0a90b,PCP262039,129 COLLEGE ST,SOUTH HADLEY,MA,01075-1494,42.256208,-72.58103,413-538-5620,7878.759999999994,61
d60567b3-c617-31d0-8635-4ed9386a42b5,PCP262996,243 CHURCH ST E,PEMBROKE,MA,02359-1962,42.067803999999995,-70.805713,781-826-3838,1033.28,8
46422319-3332-3ff9-97b1-968524d5ccd1,PCP263077,302 HIGHLAND AVE,FALL RIVER,MA,02720-5402,41.725351,-71.094162,,8912.039999999994,70
e8e733a1-06c7-3952-80f7-2542a6a3c729,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,25 STANIFORD ST,BOSTON,MA,02114-2575,42.338551,-71.018253,617-912-7800,4133.119999999998,32
751f3d3b-d800-372f-9e1a-b49eaf3fc2e1,WESTERN MASSACHUSETTS PODIATRY ASSOCIATES  P.C.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-525-4373,9170.359999999993,71
4990d27c-ede2-37b0-81e6-cd81c1b33e42,PCP265423,8 CTR SQ,EAST LONGMEADOW,MA,01028-2402,42.062378,-72.498111,413-525-2900,5941.359999999996,46
b3018e73-823a-378b-a7e2-1d13f38d3233,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,,5941.359999999996,46
066dc005-2020-39f1-ba27-8cf297e231d0,PCP265894,14 OLD WINTER ST,LINCOLN,MA,01773-3406,42.425506,-71.310812,978-355-6321,5295.559999999997,41
0b89c591-22b8-3611-b867-c0a3ff638613,CENTRAL MASSACHUSETTS COMPREHENSIVE CANCER CENTER  LLC,55 SAYLES ST,SOUTHBRIDGE,MA,01550-1729,42.059669,-72.03404,508-765-6830,5037.239999999997,39
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,2583.2,20
875a8418-2d38-376e-a1d8-47023ef1e56d,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,978-818-6350,2970.6799999999994,23
7e79cf8f-66ff-3696-9f73-172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6000,3487.319999999999,27
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,6845.479999999995,53
f41df7b8-f62d-3137-895a-755400dfdc61,ATRIUS HEALTH INC,2 TECHNOLOGY PARK DR,BOURNE,MA,02532-8341,41.717459999999996,-70.591824,508-743-9543,5553.8799999999965,43
3d53fe2b-522d-33aa-bf85-9b15375ed160,ATRIUS HEALTH INC,2 ESSEX CTR DR 1ST FLOOR,PEABODY,MA,01960-2999,42.534279,-70.969782,,4003.959999999998,31
731e0f3a-075d-37ab-9ba7-fbf1ab2f45e9,THE GENERAL HOSPITAL CORPORATION,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,2712.3599999999997,22
d16614ed-600e-390c-a4c5-8f4cf7ea3dae,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1242,41.646686,-70.999158,508-996-3991,1808.2400000000005,14
b06bdb3f-41ef-3312-88b0-f15429b14258,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,781-646-0500,4391.439999999998,34
6d72d80a-a24d-3f4c-b9a3-e38a00047e23,CAMBRIDGE PUBLIC HEALTH COMMISSION,236 HIGHLAND AVE,SOMERVILLE,MA,02143-1495,42.390445,-71.101033,617-591-6300,6587.159999999995,51
aae540b1-016c-3d53-83c1-c66be3aa906a,MILFORD REGIONAL PHYSICIAN GROUP INC,1003 S MAIN ST,BELLINGHAM,MA,02019-1826,42.076682,-71.47449,508-883-0600,2583.2,20
26d45cb3-23cb-32d2-a052-332cc6a2ecdd,RELIANT MEDICAL GROUP  INC,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,508-486-4472,3745.6399999999985,29
efbedad2-27d0-395b-8869-bc9eaa59d434,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,800 HUNTINGTON AVE,BOSTON,MA,02115-6303,42.338551,-71.018253,617-936-6100,2195.7200000000003,17
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,2970.6799999999994,23
d80a9594-f6e7-3fc1-87fa-5e5efb3ec490,ADULT BEHAVIORAL SERVICES LLC,103 MYRON ST A,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,7878.759999999994,61
0235255d-a9fc-362e-b6b2-b66b20b19776,STEWARD MEDICAL GROUP  INC,230 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5518,41.931653,-71.294503,508-761-5650,3616.4799999999987,28
1ad8ae69-0a04-395e-bb3f-2ae4503366b7,NORTHEAST MEDICAL PRACTICE INC,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-8400,6070.519999999996,47
dcf73cd1-83e5-320f-bd99-2d1e8c63a913,HOLYOKE MEDICAL CENTER INC,8 ISABELLA ST,HOLYOKE,MA,01040-2229,42.211656,-72.642448,413-534-2820,2970.6799999999994,23
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,7491.279999999994,58
f8131e95-1ea0-3171-86a0-6a79cf0896e1,CONNECTIONS PHYSICAL THERAPY INC,529 MAIN ST,ACTON,MA,01720-3934,42.483953,-71.43849499999999,978-881-0090,4133.119999999998,32
37f29053-304e-3f5d-86fa-902eb0166310,HALLMARK HEALTH SYSTEM INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,6716.319999999995,52
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,3745.6399999999985,29
13beca5a-3f0b-32ca-9340-824bc17fd1c5,RELIANT MEDICAL GROUP  INC,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,508-831-4080,4262.279999999998,33
b03fc3de-c3d4-3b22-bf49-505681e1ab98,CARL GUSTAFSON LLC,460 PROVIDENCE HWY,DEDHAM,MA,02026-6815,42.246871999999996,-71.179462,781-237-5585,3487.319999999999,27
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,11236.919999999991,87
39744cdb-46e5-398a-af3a-274673052e54,WINCHESTER PHYSICIAN ASSOCIATES INC,75 RIVERSIDE AVE,MEDFORD,MA,02155-4600,42.423844,-71.10923100000001,781-306-0200,4133.119999999998,32
1c6a1789-df11-3932-8951-4ffcb869fe51,STURDY MEMORIAL ASSOCIATES  INC.,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,508-285-9500,10332.799999999992,81
bcef4b44-8de8-3c39-ae32-943097960eef,PARTNERS URGENT CARE  LLC,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,857-214-2970,20278.11999999998,158
b02187c2-f3fd-3268-b8e8-707ef61bcc76,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,781-321-8785,3745.6399999999985,29
b50d599f-9423-3a68-8bf4-4ccca5bf9b07,STEWARD MEDICAL GROUP  INC,194 CENTRAL AVE,SEEKONK,MA,02771-4127,41.839797999999995,-71.31804699999999,800-488-5959,8007.919999999994,62
caf3d929-92cf-39b2-b8a2-1b8f4a602628,RIVERSIDE MEDICAL GROUP PC,275 VARNUM AVE,LOWELL,MA,01854-2141,42.63898,-71.321141,978-452-9700,9041.199999999993,70
334139b6-9e30-309f-be58-87aad511e15a,URGENT HELP CHELMSFORD PC,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,978-446-7515,5683.039999999996,44
58cc9932-9185-3dfe-8b6a-832abe9fab9c,HARRINGTON PHYSICIAN SERVICES INC,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-943-5132,3874.7999999999984,30
08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,781-665-9500,4133.119999999998,32
895f9c6f-e835-3d99-9a6d-6721c24a8b25,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,,8007.919999999994,62
57c7559d-b4b7-3d86-85ba-1ce898f9085e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,7232.959999999995,56
31e44858-c1ac-3db0-a01d-11b8730a152f,PHYSICAL THERAPY INNOVATIONS  INC,489 WASHINGTON ST,AUBURN,MA,01501-2717,42.198708,-71.846006,508-721-0000,4520.599999999998,35
19576db2-b965-39d8-bca4-1dc304964915,WEST CENTRAL FAMILY AND COUNSELING  LTD,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,6457.999999999995,50
a45a7aa4-134a-3229-86b8-997fd829740c,SPORTS AND WELLNESS PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,508-528-5723,10591.119999999992,83
7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,RIVERSIDE COMMUNITY CARE INC,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,617-623-5487,10332.799999999992,80
c78e72c8-63f2-3fe3-a2b1-d3000ff78d0c,PCP299981,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,617-547-7163,4262.279999999998,33
d747bc3c-50ae-37c0-b6b2-c11b8d5d8bc5,PROEX PHYSICAL THERAPY  LLC,84 HIGHLAND AVE,SALEM,MA,01970-2736,42.499248,-70.898204,978-741-0880,904.1199999999999,7
16cc9727-9f60-3f98-825e-4e1264b827bf,CONNECTIONS PHYSICAL THERAPY INC,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,508-429-4940,2066.5600000000004,16
89b619e4-de26-3949-873b-43a255bf057c,FIRST PHYSICIANS CORPORATION,43 HIGH ST,WAREHAM,MA,02571-2097,41.76104,-70.701779,508-973-7215,6974.639999999995,54
cafe2177-c0c7-36bd-bea5-53ad4c45ee4d,STEWARD MEDICAL GROUP  INC,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,508-427-2700,4262.279999999998,33
0862c2e8-823e-3fb0-b162-6838e34264d4,BAYSTATE MEDICAL PRACTICES INC,83 S ST,WARE,MA,01082-1660,42.275462,-72.280158,,1937.4000000000005,15
86ddfcc4-2739-3341-9a65-305e74c5ff59,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-372-3510,2841.5199999999995,22
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-1700,7103.799999999995,55
2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,MASS OPTOMETRIC ASSOCIATES  PLLC,700 BOSTON RD,BILLERICA,MA,01821-5394,42.559673,-71.260947,978-667-0481,2712.3599999999997,21
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900,42.175668,-72.572257,413-533-3049,2970.6799999999994,23
24617778-d643-3095-b5b2-188281f185e6,WESTERN MASS PHYSICIAN ASSOCIATES INC,15 HOSPITAL DR,HOLYOKE,MA,01040-6606,42.211656,-72.642448,,9686.999999999993,76
a9ee11b4-d324-3276-ba11-f543f3a77746,NEWTON WELLESLEY AMBULATORY SERVICES  INC,111 NORFOLK ST,WALPOLE,MA,02081-1703,42.146285999999996,-71.255604,508-660-1200,8653.719999999994,67
2fbaab4d-bd19-37e0-a3b6-0493955ccdbb,SIGNATURE HEALTHCARE MEDICAL GROUP INC,505 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,508-697-8666,3874.7999999999984,30
bcd7d210-e670-3064-8284-69db0a20211a,PCP306890,966 PARK ST,STOUGHTON,MA,02072-3672,42.119006,-71.10365,781-344-7673,3358.159999999999,26
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,3874.7999999999984,30
43bb8ed1-f777-3cd5-8c10-fd93aa0205a7,UMASS MEMORIAL MEDICAL GROUP  INC.,52 BOYDEN RD,HOLDEN,MA,01520-2590,42.355801,-71.862574,508-829-7405,3874.7999999999984,30
cae9c459-036e-395d-85f7-94f0516bbd8b,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,191 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,617-630-9778,10461.959999999992,82
c85dfcc7-a925-31ac-b271-63c35397732b,DAVIS SQUARE CHIROPRACTIC  PC,71 HOLLAND ST,SOMERVILLE,MA,02144-2733,42.390445,-71.101033,617-625-8707,6974.639999999995,54
5f20820c-209a-399e-ad10-357de8c5a1f2,METROWEST RADIOLOGY ASSOCIATES  INC,115 LINCOLN ST,FRAMINGHAM,MA,01702-6358,42.307905,-71.436196,508-383-1300,5037.239999999997,39
842ce89e-3360-329c-9939-40d3ea4e558d,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,617-376-3191,2712.3599999999997,21
d091c102-d402-361f-a252-cf0244ba3fa3,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,45 STERGIS WAY,DEDHAM,MA,02026-2637,42.246871999999996,-71.179462,617-877-6223,6070.519999999996,47
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,12141.03999999999,94
b8e926d3-93fe-3118-ae14-604751bfa993,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,617-660-6700,2970.6799999999994,23
